фотоматериал,фатаматирийал,фа-та-ма-ти-ри-йал
фотометр,фатамитыр,фа-та-ми-тыр
фотометрик,фатамитрик,фа-та-мит-рик
фотометрия,фатамитрийә,фа-та-мит-ри-йә
фотомеханика,фатамиханика,фа-та-ми-ха-ни-ка
фотомонтаж,фатамантаж,фа-та-ман-таж
фотон,фатун,фа-тун
фотообъектив,фатаабйектиф,фа-та-аб-йек-тиф
фотопластинка,фатапластинка,фа-та-плас-тин-ка
фотопленка,фатаплйүнка,фа-та-плйүн-ка
фоторазведка,фатаразвидка,фа-та-раз-вид-ка
фотореклама,фатариклама,фа-та-рик-ла-ма
фотореле,фатариле,фа-та-ри-ле
фоторепортаж,фатарипартаж,фа-та-ри-пар-таж
фоторепортер,фатарипартйүр,фа-та-ри-пар-тйүр
фоторепродукция,фатарипрадүксийә,фа-та-ри-пра-дүк-си-йә
фоторецептор,фатаритсиптыр,фа-та-рит-сип-тыр
фоторәсем,фатарәсем,фа-та-рә-сем
фотосинтез,фатасинтез,фа-та-син-тез
фотостат,фатастат,фа-тас-тат
фотосфера,фатасфира,фа-тас-фи-ра
фотосөюче,фатасөйүче,фа-та-сө-йү-че
фототека,фататика,фа-та-ти-ка
фототелеграмма,фататилиграмма,фа-та-ти-ли-грам-ма
фототелеграф,фататилиграф,фа-та-ти-ли-граф
фототелеграфия,фататилиграфийә,фа-та-ти-ли-гра-фи-йә
фототерапия,фататирапийә,фа-та-ти-ра-пи-йә
фототехника,фататихника,фа-та-тих-ни-ка
фототипия,фататипийә,фа-та-ти-пи-йә
фототовар,фататаwар,фа-та-та-wар
фототопография,фататапаграфийә,фа-та-та-па-гра-фи-йә
фототропизм,фатытрапизым,фа-та-тра-пи-зым
фотофиниш,фатафиниш,фа-та-фи-ниш
фотохимик,фатахимик,фа-та-хи-мик
фотохимия,фатахимийә,фа-та-хи-ми-йә
фотохроника,фатахруника,фа-та-хру-ни-ка
фотоэлектр,фатаиликтыр,фа-та-и-лик-тыр
фотоэлектрик,фатаиликтрик,фа-та-и-лик-трик
фотоэлектрон,фатаиликтрун,фа-та-и-лик-трун
фотоэлемент,фатаилиминт,фа-та-и-ли-минт
фотоэффект,фатаиффикет,фа-та-иф-фи-кет
фрагмент,фрагминт,фраг-минт
фрагментар,фрагминтар,фраг-мин-тар
фрагментация,фрагминтатсийә,фраг-мин-тат-си-йә
фраза,фраза,фра-за
фразеологизм,фразийалагизым,фра-зи-йа-ла-ги-зым
фразеологик,фразийалугик,фра-зи-йа-лу-гик
фразеология,фразийалугийә,фра-зи-йа-лу-ги-йә
фразер,фразйүр,фра-зйүр
фрак,фрак,фрак
фракияле,фракийәле,фра-ки-йә-ле
фрактура,фрактура,фрак-ту-ра
фракционер,фраксийанир,фрак-си-йа-нир
фракция,фраксийә,фрак-си-йә
фрамуга,фрамуга,фра-му-га
франк,франык,фра-нык
франкомасон,франкамасун,фран-ка-ма-сун
франт,франт,франт
француз,франсуз,фран-суз
фрау,фрау,фрау
фрахт,фрахыт,фра-хыт
фрахтовщик,фрахтуфчик,фрах-туф-чик
фрегат,фригат,фри-гат
фреза,фриза,фри-за
фрезер,фризйүр,фри-зйүр
фрезерла,фризирла,фри-зир-ла
фрейдизм,фрийдизым,фрий-ди-зым
френолог,фринулыг,фри-ну-лыг
френология,фриналугийә,фри-на-лу-ги-йә
френч,фринеч,фри-неч
фреон,фрийун,фри-йун
фреска,фриска,фрис-ка
фриз,фриз,фриз
фрикаделька,фрикадилка,фри-ка-дил-ка
фрикатив,фрикатиф,фри-ка-тиф
фрикцион,фриксийун,фрик-си-йун
фриц,фрис,фрис
фронда,фрунда,фрун-да
фронт,фрунт,фрунт
фронталь,франтәл,фран-тәл
фронтовик,фрунтавик,фрун-та-вик
фронтон,франтун,фран-тун
фронтташ,фрунтташ,фрунт-таш
фруктоза,фруктуза,фрук-ту-за
фтивазид,фтивазит,фти-ва-зит
фтизиатр,фтизийатыр,фти-зи-йа-тыр
фтор,ыфтур,ыф-тур
фторла,ыфтурла,ыф-тур-ла
фторлан,ыфтурлан,ыф-тур-лан
фторлы,ыфтурлы,ыф-тур-лы
фуга,фуга,фу-га
фуганок,фуганык,фу-га-нык
фугас,фугас,фу-гас
фужер,фужир,фу-жир
фузия,фузийә,фу-зи-йә
фуксин,фүксин,фүк-син
фуксия,фүксийә,фүк-си-йә
фумигатор,фумигәтыр,фу-ми-га-тыр
фундамент,фундаминт,фун-да-минт
фундаменталь,фундаминтәл,фун-да-мин-тәл
фундук,фундук,фун-дук
фуникулер,фуникүлийүр,фу-ни-кү-ли-йүр
функционализм,фунексийанализым,фу-нек-си-йа-на-ли-зым
функциональ,фунексийанәл,фу-нек-си-йа-нәл
функция,фунексийә,фу-нек-си-йә
фунт,фунт,фунт
фураж,фураж,фу-раж
фуражировка,фуражируфка,фу-ра-жи-руф-ка
фуражка,фуражка,фу-раж-ка
фургон,фургун,фур-гун
фурия,фурийә,фу-ри-йә
фурма,фурма,фур-ма
фурманка,фурманка,фур-ман-ка
фурнитура,фурнитура,фур-ни-ту-ра
фурор,фурур,фу-рур
фурункул,фурункул,фу-рун-кул
фурункулез,фурункүлиз,фу-рун-кү-лиз
фурьер,фурйер,фур-йер
фут,фут,фут
футбол,футбул,фут-бул
футболка,футбулка,фут-бул-ка
футляр,футләр,фут-ләр
футуризм,футуризым,фу-ту-ри-зым
футурист,футурис,фу-ту-рис
футуристик,футуристик,фу-ту-рис-тик
футурология,футуралугийә,фу-ту-ра-лу-ги-йә
фуфайка,фуфайка,фу-фай-ка
фьорд,фейурт,фе-йурт
фюзеляж,фйүзеләж,фйү-зе-ләж
фюрер,фйүрер,фйү-рер
хаин,хайен,ха-йен
хакас,хакас,ха-кас
хаки,хаки,ха-ки
халат,халат,ха-лат
халдей,халдий,хал-дий
халтура,халтура,хал-ту-ра
халцедон,халсидун,хал-си-дун
халькопирит,хәлкүпирит,хәл-кү-пи-рит
хамелеон,хамилийун,ха-мил-йун
хандра,хандра,ханд-ра
ханжа,ханжа,хан-жа
хант,хант,хант
хаос,хаwыс,ха-wыс
хаотик,хаwытик,ха-wы-тик
характер,характир,ха-рак-тир
характеристика,харәктиристика,ха-рәк-ти-рис-ти-ка
характерла,харәктирла,ха-рәк-тир-ла
